Hà Nội	1	Hoàn Kiếm district	3,358.60	8,146,000 [29]	2,398	49.2	0.794	3,923.21	Red River Delta
Hồ Chí Minh	2	District 1	2,061.41	9,125,000 [55]	4,363	79.2	0.820	7,147.09	Southeast
Hải Phòng	3	Hồng Bàng district	1,561.76	2,138,000 [30]	1,299	45.6	0.773	3,849.18	Red River Delta
Đà Nẵng	4	Hải Châu district	1,284.88	1,294,000 [49]	883	87.2	0.803	4,811.58	South Central Coast
Cần Thơ	5	Ninh Kiều district	1,438.96	1,456,000 [68]	858	69.7	0.788	6,260.52	Mekong Delta
Điện Biên	6	Điện Biên Phủ	9,541.25	705,000 [17]	63	14.4	0.611	1,589.03	Northwest
Lai Châu	7	Lai Châu	9,068.79	527,000 [19]	51	17.8	0.560	1,081.84	Northwest
Lào Cai	8	Lào Cai	6,364.03	898,000 [15]	115	23.5	0.670	2,767.55	Northwest
Hà Giang	9	Hà Giang	7,929.48	910,000 [9]	108	15.9	0.586	1,083.72	Northeast
Cao Bằng	10	Cao Bằng	6,700.26	576,000 [8]	79	23.3	0.653	1,564.27	Northeast
Lạng Sơn	11	Lạng Sơn	8,310.09	828,000 [10]	94	20.4	0.707	2,201.98	Northeast
Yên Bái	12	Yên Bái	6,887.46	950,000 [16]	119	19.8	0.657	1,845.51	Northwest
Tuyên Quang	13	Tuyên Quang	5,867.90	1,056,000[14]	134	13.8	0.699	1,948.18	Northeast
Bắc Kạn	14	Bắc Kạn	4,859.96	338,000 [7]	65	20.7	0.685	1,766.68	Northeast
Thái Nguyên	15	Thái Nguyên	3,526.64	1,356,000 [13]	365	31.9	0.741	2,547.11	Northeast
Sơn La	16	Sơn La	14,123.49	1,356,000 [20]	88	13.8	0.634	1,773.90	Northwest
Phú Thọ	17	Việt Trì	3,534.56	1,515,000 [11]	414	18.1	0.715	1,916.23	Northeast
Vĩnh Phúc	18	Vĩnh Yên	1,235.87	1,296,000 [28]	932	25.6	0.764	3,990.61	Red River Delta
Bắc Ninh	19	Bắc Ninh	822.71	1,447,000 [21]	1,664	27.5	0.771	4,451.41	Red River Delta
Bắc Giang	20	Bắc Giang	3,895.59	1,884,000 [6]	463	11.4	0.711	1,909.44	Northeast
Quảng Ninh	21	Hạ Long	6,178.21	1,387,000 [12]	214	64.1	0.784	7,834.55	Northeast
Hòa Bình	22	Hòa Bình	4,590.57	979,000 [18]	186	15.7	0.715	2,343.13	Northwest
Hưng Yên	23	Hưng Yên	930.22	1,340,000 [24]	1,347	12.2	0.743	2,503.79	Red River Delta
Hải Dương	24	Hải Dương	1,668.24	2,003,000 [23]	1,134	25.2	0.746	2,513.92	Red River Delta
Thái Bình	25	Thái Bình	1,586.35	1,934,000 [27]	1,173	10.6	0.738	2,090.86	Red River Delta
Hà Nam	26	Phủ Lý	861.93	945,000 [22]	989	16.7	0.724	2,131.93	Red River Delta
Nam Định	27	Nam Định	1,668.57	1,852,000 [25]	1,067	18.2	0.726	1,904.97	Red River Delta
Ninh Bình	28	Ninh Bình	1,386.79	1,102,000 [26]	708	21	0.733	2,478.79	Red River Delta
Thanh Hóa	29	Thanh Hóa	11,114.65	3,689,000 [35]	328	14.9	0.716	2,434.69	North Central Coast
Nghệ An	30	Vinh	16,481.41	3,399,000 [32]	202	14.7	0.715	2,379.59	North Central Coast
Hà Tĩnh	31	Hà Tĩnh	5,990.67	1,402,000 [31]	215	19.5	0.725	2,117.32	North Central Coast
Quảng Bình	32	Đồng Hới	8,065.3	992,000 [33]	112	21	0.716	2,203.01	North Central Coast
Quảng Trị	33	Đông Hà	4,621.72	687,000 [34]	137	30.9	0.696	2,672.10	North Central Coast
Thừa Thiên Huế	34	Huế	4,902.44	1,257,000 [36]	230	49.5	0.735	3,072.58	North Central Coast
Quảng Nam	35	Tam Kỳ	10,574.86	1,697,000 [47]	141	25.4	0.745	3,192.34	South Central Coast
Quảng Ngãi	36	Quảng Ngãi	5,155.78	1,355,000 [48]	239	16.3	0.718	3,516.44	South Central Coast
